"V1","V2","angle"
95.691,35.436,"111"
69.153,36.862,"111"
104.32,30.797,"111"
79.497,45.031,"111"
97.402,77.504,"111"
102.27,45.18,"111"
52.038,36.272,"111"
27.455,23.086,"111"
83.062,66.824,"111"
56.305,27.756,"111"
56.844,16.488,"111"
101.31,68.226,"111"
57.341,38.802,"111"
74.792,51.701,"111"
66.544,51.287,"111"
46.803,31.755,"111"
85.097,40.377,"111"
86.878,52.849,"111"
48.91,51.789,"111"
44.525,64.312,"111"
81.767,35.732,"111"
82.026,28.958,"111"
47.789,47.059,"111"
40.228,28.065,"111"
42.482,18.803,"111"
63.004,34.154,"111"
74.333,82.644,"111"
118.55,76.234,"111"
41.513,14.917,"111"
90.77,37.398,"111"
83.806,20.097,"111"
55.605,29.512,"111"
82.618,51.077,"111"
65.234,52.661,"111"
65.169,29.384,"111"
42.178,38.884,"111"
96.422,53.064,"111"
100.11,69.111,"111"
110.33,82.873,"111"
76.029,6.2923,"111"
47.733,23.537,"111"
123.92,58.761,"111"
87.407,36.923,"111"
111.7,68.229,"111"
30.787,23.671,"111"
51.429,13.913,"111"
91.83,19.803,"111"
52.555,34.218,"111"
84.67,33.683,"111"
68.503,26.365,"111"
104.09,62.016,"111"
68.694,35.109,"111"
39.105,32.927,"111"
77.577,45.569,"111"
71.519,50.809,"111"
84.277,18.358,"111"
63.119,51.406,"111"
42.474,39.827,"111"
52.986,34.284,"111"
51.983,42.056,"111"
62.363,20.284,"111"
96.798,44.224,"111"
63.297,15.801,"111"
59.599,21.676,"111"
64.922,29.423,"111"
119.77,68.409,"111"
79.539,40.47,"111"
104.09,49.227,"111"
61.824,19.376,"111"
33.491,7.6383,"111"
47.096,30.954,"111"
39.803,43.125,"111"
58.715,39.29,"111"
96.453,36.22,"111"
87.084,12.389,"111"
51.835,15.11,"111"
74.427,21.516,"111"
70.589,32.702,"111"
75.197,33.086,"111"
66.11,41.733,"111"
82.505,35.776,"111"
106.48,85.934,"111"
59.005,26.545,"111"
74.242,46.796,"111"
72.762,46.263,"111"
92.351,52.964,"111"
109.32,67.342,"111"
104.43,56.798,"111"
98.599,57.843,"111"
53.857,19.93,"111"
90.006,42.216,"111"
51.429,13.913,"111"
72.618,38.457,"111"
50.582,16.731,"111"
114.79,36.251,"111"
71.959,54.356,"111"
47.391,29.973,"111"
73.783,40.387,"111"
36.756,13.881,"111"
74.894,37.532,"111"
28.529,16.083,"111"
85.926,69.426,"111"
36.259,8.5102,"111"
66.924,70.173,"111"
40.71,47.112,"111"
47.148,69.671,"111"
69.966,36.706,"111"
38.261,25.645,"111"
94.99,13.357,"111"
45.802,22.927,"111"
161.57,74.647,"111"
46.056,21.187,"111"
93.761,40.375,"111"
85.438,43.918,"111"
74.1,48.687,"111"
55.264,23.441,"111"
69.551,41.554,"111"
55.83,18.917,"111"
51.659,25.601,"111"
49.956,39.494,"111"
37.858,15.582,"111"
67.451,35.24,"111"
79.025,42.187,"111"
85.213,44.465,"111"
73.945,32.736,"111"
81.468,51.168,"111"
60.074,24.733,"111"
62.35,56.651,"111"
57.296,35.444,"111"
117.56,58.247,"111"
74.316,59.777,"111"
94.005,27.671,"111"
61.69,33.639,"111"
50.862,18.756,"111"
99.617,80.708,"111"
113.68,46.525,"111"
58.353,18.315,"111"
45.376,56.926,"111"
77.281,51.012,"111"
56.189,51.738,"111"
71.164,20.893,"111"
75.325,37.846,"111"
77.483,35.585,"111"
47.346,38.142,"111"
44.841,29.194,"111"
32.12,19.476,"111"
54.538,37.437,"111"
83.333,11.875,"111"
78.287,20.472,"111"
73.511,44.262,"111"
102.41,61.542,"111"
65.432,48.757,"111"
56.988,32.737,"111"
70.263,39.721,"111"
56.204,40.218,"111"
35.778,25.196,"111"
117.42,34.536,"111"
91.448,65.882,"111"
76.277,72.826,"111"
142.53,78.392,"111"
33.663,24.942,"111"
83.513,63.439,"111"
107.55,51.028,"111"
94.837,57.927,"111"
45.568,40.601,"111"
88.095,49.773,"111"
59.821,35.051,"111"
118.39,75.323,"111"
43.642,12.893,"111"
102.5,67.125,"111"
58.117,31.199,"111"
32.657,47.744,"111"
54.046,42.676,"111"
34.002,25.014,"111"
52.719,30.986,"111"
74.917,41.868,"111"
52.832,55.705,"111"
57.469,42.535,"111"
85.029,64.749,"111"
55.777,12.187,"111"
80.377,48.282,"111"
73.941,41.972,"111"
101.66,31.948,"111"
37.87,20.649,"111"
29.908,42.26,"111"
71.744,36.64,"111"
84.918,45.69,"111"
54.908,34.712,"111"
37.656,52.638,"111"
94.195,75.808,"111"
65.458,36.618,"111"
104.16,81.522,"111"
94.325,60.297,"111"
36.016,16.066,"111"
44.781,67.134,"111"
47.597,23.679,"111"
86.899,15.361,"111"
35.66,31.73,"111"
59.976,14.46,"111"
33.956,21.362,"111"
67.67,48.319,"111"
47.254,25.809,"111"
58.729,53.863,"111"
76.486,61.224,"111"
33.227,13.232,"111"
91.352,33.851,"111"
49.415,30.19,"111"
117.03,61.835,"111"
91.59,24.941,"111"
98.015,54.227,"111"
79.021,36.562,"111"
30.404,24.033,"111"
61.162,6.7879,"111"
98.564,33.783,"111"
41.681,11.604,"111"
70.281,32.707,"111"
34.428,35.986,"111"
86.803,39.857,"111"
45.086,17.521,"111"
107.89,54.868,"111"
66.842,57.276,"111"
77.809,24.192,"111"
56.737,47.211,"111"
110.01,52.028,"111"
59.269,50.445,"111"
70.974,26.687,"111"
103.93,55.921,"111"
48.687,14.86,"111"
66.351,31.533,"111"
71.959,54.356,"111"
83.627,36.965,"111"
63.316,56.908,"111"
37.309,38.173,"111"
114.18,39.176,"111"
91.731,47.468,"111"
76.389,55.772,"111"
67.402,34.102,"111"
58.028,24.912,"111"
90.462,44.207,"111"
66.272,19.83,"111"
57.227,32.02,"111"
69.989,32.241,"111"
87.535,20.795,"111"
77.283,38.855,"111"
87.39,72.66,"111"
64.227,24.09,"111"
71.813,40.408,"111"
70.798,40.218,"111"
51.049,32.65,"111"
60.846,68.798,"111"
83.82,60.008,"111"
64.595,28.435,"111"
110.83,75.559,"111"
62.531,50.946,"111"
40.327,23.107,"111"
50.387,32.813,"111"
46.563,44.951,"111"
37.128,13.431,"111"
53.315,33.321,"111"
72.406,80.729,"111"
108.62,34.156,"111"
51.683,24.498,"111"
67.325,43.119,"111"
56.446,49.71,"111"
42.203,20.062,"111"
32.008,19.339,"111"
90.812,33.791,"111"
63.911,31.045,"111"
104.65,41.228,"111"
38.798,11.016,"111"
76.684,41.565,"111"
87.857,40.258,"111"
74.977,54.584,"111"
64.862,41.501,"111"
99.586,40.525,"111"
82.75,54.808,"111"
103.69,25.005,"111"
114.41,85.693,"111"
42.684,27.401,"111"
94.983,24.603,"111"
108.45,54.802,"111"
71.561,41.834,"111"
58.68,31.324,"111"
87.301,13.273,"111"
65.655,40.141,"111"
64.501,42.108,"111"
60.406,17.905,"111"
60.846,68.798,"111"
57.909,51.377,"111"
90.212,47.55,"111"
58.973,60.311,"111"
97.261,72.36,"111"
62.909,21.188,"111"
58.724,51.479,"111"
60.79,31.775,"111"
85.811,31.223,"111"
74.274,26.863,"111"
68.145,27.166,"111"
147.72,60.121,"111"
67.042,17.563,"111"
45.855,35.735,"111"
102.87,96.649,"111"
84.583,48.696,"111"
59.06,25.567,"111"
65.718,31.027,"111"
48.992,39.813,"111"
96.611,42.71,"111"
32.072,50.038,"111"
43.918,11.558,"111"
94.325,60.297,"111"
87.407,36.923,"111"
30.155,27.18,"111"
67.341,57.813,"111"
55.172,42.817,"111"
77.007,35.834,"111"
62.132,40.538,"111"
82.539,78.169,"111"
107.49,58.241,"111"
85.846,70.138,"111"
75.967,22.054,"111"
87.963,39.061,"111"
91.112,47.975,"111"
60.773,27.225,"111"
100.18,70.539,"111"
76.399,37.507,"111"
44.968,25.577,"111"
83.021,46.993,"111"
78.632,62.766,"111"
55.574,26.717,"111"
95.271,43.309,"111"
83.446,46.931,"111"
93.493,62.929,"111"
91.902,64.65,"111"
77.705,37.171,"111"
54.24,61.489,"111"
120.97,23.352,"111"
42.124,31.317,"111"
76.972,33.383,"111"
35.596,18.748,"111"
66.442,60.793,"111"
74.726,37.968,"111"
71.692,35.834,"111"
65.471,31.897,"111"
78.123,28.147,"111"
31.485,3.3368,"111"
72.603,31.727,"111"
68.923,49.524,"111"
52.045,24.297,"111"
115.98,42.356,"111"
84.284,25.452,"111"
84.057,46.264,"111"
162.07,87.711,"111"
53.002,25.076,"111"
43.533,28.385,"111"
56.461,30.995,"111"
31.96,25.154,"111"
90.462,44.207,"111"
42.684,27.401,"111"
112.44,37.347,"111"
67.054,28.099,"111"
76.55,21.298,"111"
78.123,28.147,"111"
118.54,90.901,"111"
70.986,30.994,"111"
65.897,55.287,"111"
36.708,13.703,"111"
76.028,26.906,"111"
59.05,47.513,"111"
60.151,38.947,"111"
95.198,47.206,"111"
109.05,50.583,"111"
58.878,32.768,"111"
78.301,48.191,"111"
54.06,68.919,"111"
55.642,56.264,"111"
51.532,49.49,"111"
102.27,25.522,"111"
102.16,70.646,"111"
48.952,48.372,"111"
50.408,19.703,"111"
47.018,23.96,"111"
77.034,37.518,"111"
60.686,38.731,"111"
72.098,61.766,"111"
40.336,28.704,"111"
121.55,74.31,"111"
62.476,40.121,"111"
89.759,61.607,"111"
32.267,57.79,"111"
46.34,21.348,"111"
99.679,45.881,"111"
116.36,56.419,"111"
32.871,16.585,"111"
97.669,72.022,"111"
68.947,31.757,"111"
60.382,21.846,"111"
54.806,25.624,"111"
61.187,28.86,"111"
56.988,75.632,"111"
51.634,30.254,"111"
108.05,53.356,"111"
62.038,52.469,"111"
34.688,13.852,"111"
74.064,46.294,"111"
61.03,41.355,"111"
58.053,24.93,"111"
80.159,59.418,"111"
19.239,22.198,"111"
76.465,58.617,"111"
51.916,28.582,"111"
49.754,50.556,"111"
87.986,42.868,"111"
67.58,45.785,"111"
73.829,49.886,"111"
27.525,14.454,"111"
96.265,34.592,"111"
83.297,35.415,"111"
110.22,58.113,"111"
62.221,35.419,"111"
73.954,13.775,"111"
84.696,61.5,"111"
95.271,43.309,"111"
46.056,21.187,"111"
56.112,14.92,"111"
64.066,37.13,"111"
73.95,20.402,"111"
94.803,37.057,"111"
69.905,68.344,"111"
44.69,35.247,"111"
71.327,48.161,"111"
45.584,25.009,"111"
83.712,46.449,"111"
46.685,51.318,"111"
116.1,43.012,"111"
82.539,78.169,"111"
69.549,42.097,"111"
81.519,55.502,"111"
80.501,49.377,"111"
81.354,25.336,"111"
69.215,54.523,"111"
70.944,17.235,"111"
94.206,21.802,"111"
62.537,41.5,"111"
70.3,36.324,"111"
78.635,25.958,"111"
101.19,52.729,"111"
52.152,30.326,"111"
121.17,51.894,"111"
86.386,30.342,"111"
61.456,38.005,"111"
81.58,46.723,"111"
30.239,16.171,"111"
42.849,26.512,"111"
93.481,70.456,"111"
83.384,33.802,"111"
78.989,63.519,"111"
36.239,14.309,"111"
78.29,38.231,"111"
109.16,81.054,"111"
98.901,81.745,"111"
111.75,35.668,"111"
68.564,50.65,"111"
86.803,39.857,"111"
34.528,20.601,"111"
105.12,64.812,"111"
77.264,23.978,"111"
45.693,31.415,"111"
129.2,63.407,"111"
126.67,68.272,"111"
58.896,37.987,"111"
113.05,56.016,"111"
87.134,61.164,"111"
71.552,75.998,"111"
75.327,62.846,"111"
33.632,17.94,"111"
58.926,42.47,"111"
44.337,20.388,"111"
48.189,59.76,"111"
42.162,25.346,"111"
81.212,24.031,"111"
81.803,40.197,"111"
63.013,61.426,"111"
79.616,31.145,"111"
106.94,44.907,"111"
79.172,45.395,"111"
48.589,36.264,"111"
38.392,50.076,"111"
104.36,48.191,"111"
83.756,50.667,"111"
83.384,33.802,"111"
98.121,35.344,"111"
50.545,23.047,"111"
71.017,42.744,"111"
165.58,43.76,"111"
66.361,48.164,"111"
73.978,24.391,"111"
71.151,48.949,"111"
92.101,42.026,"111"
90.192,50.271,"111"
76.875,70.997,"111"
58.391,59.231,"111"
52.755,16.316,"111"
98.519,75.454,"111"
114.61,97.583,"111"
33.877,19.551,"111"
60.846,68.798,"111"
40.749,22.733,"111"
89.388,55.056,"111"
96.957,40.737,"111"
58.645,49.497,"111"
79.976,83.55,"111"
84.277,18.358,"111"
98.915,59.235,"111"
41.712,14.292,"111"
102.77,15.246,"111"
84.305,46.014,"111"
92.747,23.319,"111"
82.283,60.706,"111"
112.36,61.153,"111"
89.225,73.441,"111"
78.412,15.791,"111"
49.638,34.208,"111"
96.036,51.319,"111"
74.201,31.519,"111"
77.864,50.837,"111"
36.164,31.358,"111"
49.527,17.198,"111"
49,27.116,"111"
75.198,25.818,"111"
90.129,30.225,"111"
135.27,59.062,"111"
47.148,69.671,"111"
109.54,48.844,"111"
87.685,39.445,"111"
57.242,63.888,"111"
26.63,20.555,"111"
86.755,31.784,"111"
120.15,29.27,"111"
45.36,51.53,"111"
100.45,56.292,"111"
79.619,38.055,"111"
65.763,40.765,"111"
87.608,54.191,"111"
83.341,57.298,"111"
73.26,17.322,"111"
30.371,17.715,"111"
58.896,37.987,"111"
60.216,40.218,"111"
81.457,43.546,"111"
94.899,64.313,"111"
107.86,73.544,"111"
47.539,53.052,"111"
50.122,30.757,"111"
85.957,43.898,"111"
54.886,18.025,"111"
91.174,51.725,"111"
40.506,19.09,"111"
71.418,34.467,"111"
122.45,50.289,"111"
31.193,34.744,"111"
116.56,25.757,"111"
50.337,34.614,"111"
101.5,61.444,"111"
133.67,72.331,"111"
55.2,22.72,"111"
80.628,23.447,"111"
98.672,56.168,"111"
79.969,35.01,"111"
55.331,14.834,"111"
87.129,83.117,"111"
89.088,51.197,"111"
48.727,30.478,"111"
52.245,40.331,"111"
49.651,13.43,"111"
119.43,55.74,"111"
110.54,49.246,"111"
142.88,36.077,"111"
42.027,26.648,"111"
103.91,67.263,"111"
71.692,35.834,"111"
77.704,82.233,"111"
73.746,56.008,"111"
98.319,73.894,"111"
74.936,23.529,"111"
99.779,58.583,"111"
82.737,24.412,"111"
61.802,28.749,"111"
34.688,13.852,"111"
102.36,39.377,"111"
51.924,19.955,"111"
56.432,45.271,"111"
87.83,44.006,"111"
48.08,26.231,"111"
122.05,68.377,"111"
103.06,63.481,"111"
45.99,23.953,"111"
58.97,52.402,"111"
83.784,61.481,"111"
113.08,88.656,"111"
79.952,55.762,"111"
86.169,45.534,"111"
68.781,26.114,"111"
30.756,9.1509,"111"
56.028,43.948,"111"
28.345,15.266,"111"
78.74,36.666,"111"
43.276,17.268,"111"
155.36,43.186,"111"
91.746,58.799,"111"
68.02,57.949,"111"
36.898,25.515,"111"
47.517,75.18,"111"
106.41,64.721,"111"
64.671,38.28,"111"
54.13,38.646,"111"
90.779,43.176,"111"
96.229,42.288,"111"
98.533,48.817,"111"
70.632,82.641,"111"
68.283,18.376,"111"
58.974,57.563,"111"
84.526,49.021,"111"
51.612,20.882,"111"
129.13,38.205,"111"
66.924,70.173,"111"
35.565,18.725,"111"
66.357,49.902,"111"
92.948,43.622,"111"
73.877,44.559,"111"
81.99,27.238,"111"
55.295,22.305,"111"
96.322,76.336,"111"
62.262,49.968,"111"
63.405,35.146,"111"
52.375,39.024,"111"
67.219,27.881,"111"
73.394,32.261,"111"
71.959,57.04,"111"
131.57,93.449,"111"
71.428,45.463,"111"
32.746,27.747,"111"
54.447,29.618,"111"
112.44,37.347,"111"
50.455,39.603,"111"
50.708,53.13,"111"
34.186,31.376,"111"
70.833,54.579,"111"
44.594,26.251,"111"
102.36,39.377,"111"
62.347,26.993,"111"
62.132,28.891,"111"
81.847,51.958,"111"
55.444,33.39,"111"
38.229,41.634,"111"
59.485,38.763,"111"
53.532,32.587,"111"
47.524,33.021,"111"
76.448,26.403,"111"
83.05,25.368,"111"
67.58,45.785,"111"
62.893,27.507,"111"
56.874,37.318,"111"
55.108,23.244,"111"
71.061,50.979,"111"
75.048,41.953,"111"
66.87,42.986,"111"
99.129,56.134,"111"
80.476,29.828,"111"
54.501,47.125,"111"
92.156,21.623,"111"
88.741,55.343,"111"
79.914,38.729,"111"
40.43,38.22,"111"
61.91,30.042,"111"
45.797,44.167,"111"
77.373,79.893,"111"
40.375,11.239,"111"
114.9,43.654,"111"
27.182,27.983,"111"
56.604,60.675,"111"
72.694,35.524,"111"
57.198,21.593,"111"
76.201,53.155,"111"
84.016,41.344,"111"
104.69,44.449,"111"
71.88,55.533,"111"
35.161,15.851,"111"
39.197,27.069,"111"
98.685,35.845,"111"
82.605,55.033,"111"
88.915,38.351,"111"
66.776,30.798,"111"
92.547,59.706,"111"
65.19,12.236,"111"
139.92,79.395,"111"
98.787,25.004,"111"
98.59,52.071,"111"
105.17,47.316,"111"
84.021,74.204,"111"
37.885,21.284,"111"
105.5,51.825,"111"
50.372,28.039,"111"
70.414,31.82,"111"
95.095,30.73,"111"
34.688,13.852,"111"
46.529,20.487,"111"
62.132,28.891,"111"
88.761,51.751,"111"
62.337,31.52,"111"
53.87,37.154,"111"
58.369,41.208,"111"
58.279,62.415,"111"
107.91,67.61,"111"
41.719,12.051,"111"
66.038,24.578,"111"
32.57,18.461,"111"
72.941,22.089,"111"
49.512,26.885,"111"
81.029,55.308,"111"
36.756,13.881,"111"
48.276,39.907,"111"
54.414,42.495,"111"
78.3,38.801,"111"
74.613,56.341,"111"
100.07,3.2375,"111"
49.58,35.876,"111"
59.42,55.358,"111"
87.89,52.099,"111"
76.506,38.083,"111"
83.559,40.954,"111"
97.287,51.38,"111"
61.301,25.185,"111"
119,45.172,"111"
68.725,23.32,"111"
57.7,38.433,"111"
61.097,46.503,"111"
56.261,36.474,"111"
79.635,52.905,"111"
79.976,83.55,"111"
71.916,59.455,"111"
89.728,39.18,"111"
62.289,29.805,"111"
49.638,34.208,"111"
48.701,18.376,"111"
52.602,20.891,"111"
63.743,29.321,"111"
44.217,39.473,"111"
89.9,39.666,"111"
41.326,42.577,"111"
63.898,29.346,"111"
106.94,44.907,"111"
100.97,32.951,"111"
55.061,32.435,"111"
21.671,14.091,"111"
89.094,35.548,"111"
109.39,21.287,"111"
53.923,41.366,"111"
83.992,44.696,"111"
61.309,44.43,"111"
42.156,21.762,"111"
44.033,39.428,"111"
162.84,62.503,"111"
102.21,76.883,"111"
36.658,33.118,"111"
76.375,70.209,"111"
87.507,67.101,"111"
49.325,12.479,"111"
70.655,43.289,"111"
77.271,37.014,"111"
87.83,44.006,"111"
45.602,39.489,"111"
78.912,43.399,"111"
65.196,53.491,"111"
49.564,41.209,"111"
155.44,73.833,"111"
87.301,13.273,"111"
128.83,36.611,"111"
55.028,59.261,"111"
99.119,35.705,"111"
62.03,41.982,"111"
82.806,104.3,"111"
107.51,35.02,"111"
51.079,31.573,"111"
62.579,46.587,"111"
65.242,11.961,"111"
51.401,24.783,"111"
59.304,18.835,"111"
41.735,27.906,"111"
35.043,29.735,"111"
106.99,62.772,"111"
44.2,36.186,"111"
73.677,10.219,"111"
86.363,24.07,"111"
77.064,52.833,"111"
53.5,18.647,"111"
72.492,34.585,"111"
60.381,27.321,"111"
40.336,28.704,"111"
95.338,38.465,"111"
67.67,48.319,"111"
62.699,29.292,"111"
65.22,32.982,"111"
50.408,19.703,"111"
98.63,43.7,"111"
89.864,38.118,"111"
95.11,70.849,"111"
100.84,39.048,"111"
73.992,48.728,"111"
64.176,40.678,"111"
69.004,20.164,"111"
62.389,7.2968,"111"
82.449,57.223,"111"
80.52,39.297,"111"
102.91,67.55,"111"
81.96,49.022,"111"
73.502,49.653,"111"
74.063,9.2108,"111"
106.76,39.695,"111"
79.936,65.69,"111"
47.288,40.18,"111"
19.239,22.198,"111"
77.795,38.849,"111"
51.701,27.053,"111"
30.874,14.513,"111"
90.596,46.135,"111"
51.151,18.777,"111"
63.947,35.652,"111"
110.01,52.028,"111"
48.161,30.448,"111"
95.691,35.436,"111"
83.384,33.802,"111"
100.33,51.809,"111"
97.911,77.864,"111"
145.23,49.326,"247"
35.072,44.941,"247"
69.862,55.059,"247"
172.24,181.23,"247"
225.54,129.88,"247"
139.71,82.961,"247"
138.87,87.271,"247"
130.54,252.85,"247"
111.85,151.76,"247"
116.47,111.5,"247"
76.561,164.71,"247"
164.85,75.124,"247"
88.499,136.23,"247"
209.33,163.64,"247"
71.835,138.74,"247"
153.8,249.89,"247"
147.48,117.31,"247"
147.13,188.49,"247"
146.56,162.25,"247"
113.19,163.04,"247"
109.6,99.795,"247"
155.68,54.294,"247"
90.091,100.38,"247"
47.377,39.771,"247"
204.22,132.63,"247"
164.7,82.138,"247"
181.54,157.52,"247"
195.98,156.36,"247"
179.96,93.794,"247"
142.28,108.32,"247"
177.35,97.585,"247"
106.57,39.823,"247"
142.75,162.58,"247"
108.93,84.116,"247"
169.28,99.71,"247"
158.03,103.02,"247"
234.72,170.37,"247"
180.12,156.87,"247"
112.15,148.2,"247"
87.807,114.78,"247"
206.84,105.92,"247"
216.03,83.764,"247"
210.41,235.69,"247"
127.01,123.97,"247"
148.06,132.27,"247"
187.73,61.661,"247"
93.914,49.293,"247"
112.31,109.5,"247"
190.52,153.33,"247"
126.08,110.57,"247"
201.12,124.07,"247"
151.24,179.05,"247"
172.54,144.02,"247"
100.6,85.812,"247"
94.013,64.829,"247"
57.397,57.279,"247"
127.45,72.832,"247"
133.05,101.25,"247"
108.26,71.143,"247"
88.803,105.7,"247"
103.58,109.18,"247"
176.91,89.99,"247"
152.23,105.82,"247"
195.51,94.683,"247"
135.66,78.776,"247"
142.05,111.47,"247"
101.39,66.512,"247"
94.999,162.83,"247"
209.23,240.58,"247"
201.6,116.84,"247"
206.36,137.84,"247"
233.49,100.12,"247"
71.641,118.68,"247"
195.5,137.57,"247"
124.59,160.38,"247"
114.83,82.383,"247"
172.22,152.1,"247"
122.64,150.02,"247"
149.91,63.981,"247"
141.02,186.56,"247"
175.28,153.16,"247"
215.85,124.45,"247"
151.23,106.8,"247"
132.66,146.23,"247"
147.36,142.15,"247"
197.14,132.5,"247"
168.01,93.242,"247"
116.62,163.83,"247"
98.18,68.121,"247"
234.63,140.21,"247"
73.51,88.349,"247"
150.73,87.646,"247"
212.76,167.75,"247"
255.12,130,"247"
183.48,118.56,"247"
189.85,129.08,"247"
151.99,305.81,"247"
215.46,111.14,"247"
102.78,103.21,"247"
58.96,45.824,"247"
157.9,214.73,"247"
286.11,150.3,"247"
146.18,174.53,"247"
133.18,174.83,"247"
185.52,134.24,"247"
208.04,149.72,"247"
151.64,130.6,"247"
122.54,234.52,"247"
227.83,188.99,"247"
153.4,178.26,"247"
196.22,242.64,"247"
186.91,82.388,"247"
141.25,79.391,"247"
132.15,206.78,"247"
226.79,122.12,"247"
178.9,233.11,"247"
93.223,38.027,"247"
185.85,166.12,"247"
146.56,162.25,"247"
141.76,153.43,"247"
148.84,97.035,"247"
134.4,106.23,"247"
146.94,60.328,"247"
127.44,105.72,"247"
146.62,89.938,"247"
104.16,95.951,"247"
88.338,66.773,"247"
140.38,66.618,"247"
190.07,120.92,"247"
68.023,210.49,"247"
223.18,123.93,"247"
164.4,104.43,"247"
184.98,190.55,"247"
225.56,230.92,"247"
165.19,177.47,"247"
248.24,181.21,"247"
162.31,135.91,"247"
92.735,117.6,"247"
104.35,165.65,"247"
89.651,110.05,"247"
95.747,193.08,"247"
162.31,135.91,"247"
71.451,96.153,"247"
158.16,130.78,"247"
76.563,82.816,"247"
160.35,135.5,"247"
204.52,200.66,"247"
110.02,83.696,"247"
97.198,87.647,"247"
94.505,92.456,"247"
118.47,65.015,"247"
220.43,171.8,"247"
130.84,116.12,"247"
171.42,220.34,"247"
147.8,115.79,"247"
71.068,189.39,"247"
117.73,82.259,"247"
112.4,124.8,"247"
160.74,93.313,"247"
195.61,227.02,"247"
214.01,84.516,"247"
90.69,136.37,"247"
172.96,103.2,"247"
102.41,70.59,"247"
196.06,195.76,"247"
99.992,66.023,"247"
135.53,111.03,"247"
109.8,90.34,"247"
115.51,100.92,"247"
100.29,129.51,"247"
165.04,210.56,"247"
126.59,63.124,"247"
170.17,110.87,"247"
98.013,76.473,"247"
129.63,211.87,"247"
237.65,123.77,"247"
184.11,223.09,"247"
138.91,86.498,"247"
127.76,89.533,"247"
167.03,258.82,"247"
162.66,136.91,"247"
145,128.19,"247"
137.58,131.74,"247"
153.65,225.73,"247"
118.39,236.94,"247"
214.56,177.32,"247"
106.49,159.06,"247"
91.531,217.57,"247"
162.98,81.093,"247"
120.54,208.13,"247"
138.91,86.498,"247"
76.973,86.732,"247"
54.53,84.198,"247"
99.44,50.073,"247"
172.65,123.08,"247"
237,114.39,"247"
90.065,73.837,"247"
204.35,181.58,"247"
86.122,92.457,"247"
186.02,121.78,"247"
82.632,82.202,"247"
158.34,145.21,"247"
139.98,80.304,"247"
145.04,148.7,"247"
238.2,154.85,"247"
95.655,56.973,"247"
136.07,161.37,"247"
92.32,65.146,"247"
85.33,214.49,"247"
248.32,98.529,"247"
66.812,85.3,"247"
216.61,129.51,"247"
99.381,194.33,"247"
118.3,76.811,"247"
138,158.76,"247"
117.9,140.9,"247"
215.73,172.96,"247"
84.642,171.08,"247"
113.12,105.09,"247"
71.41,66.724,"247"
186.7,145.67,"247"
142,159.54,"247"
229.47,156.81,"247"
149.05,106.82,"247"
181.56,132.55,"247"
130.7,109.82,"247"
235.16,244.57,"247"
139.23,144.2,"247"
101.12,110.06,"247"
218.05,102.91,"247"
195.12,162.51,"247"
114.91,115.48,"247"
114.36,65.659,"247"
198.71,126.6,"247"
101.09,137.8,"247"
175.25,200.84,"247"
183.66,269.24,"247"
151.45,156.92,"247"
170.19,148.88,"247"
127.76,141.21,"247"
191.49,110.22,"247"
230.78,200.92,"247"
73.607,96.225,"247"
211.66,141.19,"247"
152.35,90.276,"247"
188.86,96.706,"247"
227.08,120.49,"247"
224.24,130.43,"247"
259.35,182.89,"247"
250,151.9,"247"
66.27,116.56,"247"
116.6,138.25,"247"
92.223,107.53,"247"
75.929,71.176,"247"
148.36,191.36,"247"
104.22,59.608,"247"
129.3,201.95,"247"
164.82,103.35,"247"
139.05,132.33,"247"
58.811,76.134,"247"
129.44,51.308,"247"
113.08,208.87,"247"
151.53,92.217,"247"
95.1,65.714,"247"
73.51,88.349,"247"
136.51,76.159,"247"
179.01,98.881,"247"
159.37,116.94,"247"
75.08,146.77,"247"
125.77,96.371,"247"
305.49,137.52,"247"
174.86,148.21,"247"
101.98,189.36,"247"
148.33,80.364,"247"
209.39,134.32,"247"
71.641,118.68,"247"
162.48,125.18,"247"
112.33,76.933,"247"
178.57,120.65,"247"
165.42,154.78,"247"
260.06,161.38,"247"
135.24,49.162,"247"
119.53,59.965,"247"
117.36,272.92,"247"
141.87,191.53,"247"
101.06,182.95,"247"
235.49,233.07,"247"
151.47,69.019,"247"
164.92,162.26,"247"
54.798,121.98,"247"
196.61,190.81,"247"
88.204,157.36,"247"
125.73,105.32,"247"
62.992,94.619,"247"
85.467,80.781,"247"
83.291,126.15,"247"
99.931,97.618,"247"
151.43,273.45,"247"
140.64,130.28,"247"
146.05,177.84,"247"
166.42,104.38,"247"
116.03,72.656,"247"
74.068,89.991,"247"
209.58,172.24,"247"
134.01,132.83,"247"
203.37,85.361,"247"
189.18,145.9,"247"
215.54,167.12,"247"
71.402,141.79,"247"
212.55,110.08,"247"
120.18,61.485,"247"
164.24,189.66,"247"
148.54,209.49,"247"
120.28,101.57,"247"
79.162,71.873,"247"
142.54,95.434,"247"
151.06,140.23,"247"
187.44,193.71,"247"
74.732,120.09,"247"
42.229,78.612,"247"
101.11,152.96,"247"
139.74,135.23,"247"
93.647,59.462,"247"
131.93,140.19,"247"
63.888,153.46,"247"
67.857,104.36,"247"
123.29,100.07,"247"
125.45,88.787,"247"
115.28,122.37,"247"
209.44,81.756,"247"
88.707,79.756,"247"
116.18,198.45,"247"
150.64,159.98,"247"
